timestamp,block_number,tx_hash,log_index,price_wad,price,source
1773906599,24690145,,-1,30960153915527472,0.030960153915527472,deep_pool_reference:0xcbcdf9626bc03e24f779434178a73a0b4bad62ed:snapshot
1773906923,24690172,0xa3b5f49f20d4fa83cd1bc5b92e416cfc2da8a1b5ca7bfb536f184c9a0aa9556a,247,30960154053281755,0.030960154053281755,deep_pool_reference:0xcbcdf9626bc03e24f779434178a73a0b4bad62ed:swap
1773907067,24690184,0xdef4f3e74d3cb95a4cbe74726f4bc2567bef0b079dac5c5d13d0f4d5899170fa,32,30960154661139253,0.030960154661139253,deep_pool_reference:0xcbcdf9626bc03e24f779434178a73a0b4bad62ed:swap
1773907067,24690184,0x6b1812fafe0f522297248103b460bd66396e1c679b7348312a28ddc2a3ccad75,61,30960154915917810,0.03096015491591781,deep_pool_reference:0xcbcdf9626bc03e24f779434178a73a0b4bad62ed:swap
1773907067,24690184,0x166d947fa46f8fdab870c09541ec2c6511f1641eb8f69374fd262997bc74e597,73,30960155067715009,0.030960155067715009,deep_pool_reference:0xcbcdf9626bc03e24f779434178a73a0b4bad62ed:swap
1773907187,24690194,0xe3a6a434f02d14eeb48a30bbd77951ddc03963454327256ec9c3e43879ded5fc,95,30960155284377090,0.03096015528437709,deep_pool_reference:0xcbcdf9626bc03e24f779434178a73a0b4bad62ed:swap
1773907211,24690196,0x902694b47bf7e697ed8938b56ec4364d2c7df6139c976c7abdb79b9953ad1906,86,30960155719707386,0.030960155719707386,deep_pool_reference:0xcbcdf9626bc03e24f779434178a73a0b4bad62ed:swap
1773908231,24690281,0x6fb744317cf775a835341dbdc51a7357b1ec08626f6dd27a6c05fbc0bc692b0d,321,30960156682649986,0.030960156682649986,deep_pool_reference:0xcbcdf9626bc03e24f779434178a73a0b4bad62ed:swap
1773908879,24690335,0xdc8a570fe05f710fdcb5af25f3fed8563b3cad0152fb447254fa1c3298c9718f,286,30958724056993050,0.03095872405699305,deep_pool_reference:0xcbcdf9626bc03e24f779434178a73a0b4bad62ed:swap
1773908915,24690338,0xab0df192a52bc127285b6b61cd75692b5c04ac54cd1880a6147ed8bd55a223e3,40,30954656561642117,0.030954656561642117,deep_pool_reference:0xcbcdf9626bc03e24f779434178a73a0b4bad62ed:swap
1773910079,24690435,0x6a6eda81b255e5ee0bd31422d2d900a652d45619bdbb687ef6b6dbf8e377773c,62,30954656684672156,0.030954656684672156,deep_pool_reference:0xcbcdf9626bc03e24f779434178a73a0b4bad62ed:swap
1773912119,24690604,0x44740d0e7c731e93cd8b66795bac53a990375a71fe5beb9311bd897d43683875,145,30954659539102860,0.03095465953910286,deep_pool_reference:0xcbcdf9626bc03e24f779434178a73a0b4bad62ed:swap
1773912167,24690608,0xdffc8262a76e4bf2d03e08d3cd99c4ed6769d1e8ec6706b99045ee65e8b8f557,51,31008620402634054,0.031008620402634054,deep_pool_reference:0xcbcdf9626bc03e24f779434178a73a0b4bad62ed:swap
1773912215,24690612,0x64f671e0707bd624f60b1ee47d0a94995e161f871baf1bb62ad242dd9538cedf,546,31008620751505515,0.031008620751505515,deep_pool_reference:0xcbcdf9626bc03e24f779434178a73a0b4bad62ed:swap
1773912371,24690625,0x71176f7eab7cc5c918789e491a4bf44d886583388d81ac180301b76c094d5d68,572,31011540444583599,0.031011540444583599,deep_pool_reference:0xcbcdf9626bc03e24f779434178a73a0b4bad62ed:swap
1773912815,24690662,0xb6882296c7d91c50fccd9df177799fce0a33fcc1281a65624202a600cf56c667,334,31015165524178906,0.031015165524178906,deep_pool_reference:0xcbcdf9626bc03e24f779434178a73a0b4bad62ed:swap
1773913187,24690693,0xbc390bfeb6d9b77f8e0cbbdb2722ad4a6ff4ab972fbc62c0c34f44f08c499b0d,845,31015165607094371,0.031015165607094371,deep_pool_reference:0xcbcdf9626bc03e24f779434178a73a0b4bad62ed:swap
1773913415,24690712,0x0fda7e366a639560e8fd80e64ec5e435a5aa3543709aa60463c8941770225570,45,31015165782211834,0.031015165782211834,deep_pool_reference:0xcbcdf9626bc03e24f779434178a73a0b4bad62ed:swap
1773914435,24690797,0x34154c5adb1626102ce621eec425526687f7b6cd537638b1ba0ed2e5e578d534,29,31019605241322097,0.031019605241322097,deep_pool_reference:0xcbcdf9626bc03e24f779434178a73a0b4bad62ed:swap
1773915227,24690863,0xf3163aca9da9232c839f064b3b35235bf49785b0c5d0b02f29aa6edbaa4b5771,36,31019605594073386,0.031019605594073386,deep_pool_reference:0xcbcdf9626bc03e24f779434178a73a0b4bad62ed:swap
1773915527,24690888,0x545a2e5e58628d7d6884947bc44e6535026bc042455603680abf27634753008e,241,31019605737133631,0.031019605737133631,deep_pool_reference:0xcbcdf9626bc03e24f779434178a73a0b4bad62ed:swap
1773915707,24690903,0x41d5beec38a06d08ab51b78e13bcd568817153efb443867e1e4474049792445d,146,31019606151943021,0.031019606151943021,deep_pool_reference:0xcbcdf9626bc03e24f779434178a73a0b4bad62ed:swap
1773916871,24691000,0x6e6bf1ee3383de5854439fd45d284eba0911601d2523387102126b9d2e8ffdb5,69,31019606374045687,0.031019606374045687,deep_pool_reference:0xcbcdf9626bc03e24f779434178a73a0b4bad62ed:swap
1773917543,24691056,0x70d4c2240299e4911dd61d84414b74c11930d028d5b1bd8618e2a23e0d0406ae,151,31019606550421335,0.031019606550421335,deep_pool_reference:0xcbcdf9626bc03e24f779434178a73a0b4bad62ed:swap
1773917711,24691070,0xdb97fba95e3bec2f41c8ddaaec297844b9d6573de7b78dba54753b7535f42136,203,31019606696094555,0.031019606696094555,deep_pool_reference:0xcbcdf9626bc03e24f779434178a73a0b4bad62ed:swap
1773918479,24691134,0xa70219437fc4bcf01e00a583bfa67e5d3540333ad6e06188f1d87368acb20c6e,451,31021085160370157,0.031021085160370157,deep_pool_reference:0xcbcdf9626bc03e24f779434178a73a0b4bad62ed:swap
1773919859,24691248,0xc0655e6d1f51e3b6f9f01a3c4098e47357f2d1bd01ba0e576cef5b62ae372405,390,31021084054303574,0.031021084054303574,deep_pool_reference:0xcbcdf9626bc03e24f779434178a73a0b4bad62ed:swap
1773922799,24691493,0x684f4bf4636a0fff9a864f55e6a476146e651b6b3e74e449198b28052d5cd5fe,390,31021084322792898,0.031021084322792898,deep_pool_reference:0xcbcdf9626bc03e24f779434178a73a0b4bad62ed:swap
1773922931,24691504,0x6a60348a5781221027d8b5bc26355c6252ce79533433ea7a486d2095c10fd5b1,518,31021084606307175,0.031021084606307175,deep_pool_reference:0xcbcdf9626bc03e24f779434178a73a0b4bad62ed:swap
1773924563,24691640,0x6a2b7032ae1545a35c5fdf597409ea711c991747a4d20d44d1a28f04144e2c21,1401,31018245072417781,0.031018245072417781,deep_pool_reference:0xcbcdf9626bc03e24f779434178a73a0b4bad62ed:swap
